Time, mag
34.9681300067,-3.57462240602
34.9849769019,-3.57462240602
35.0049380206,-3.57462240602
35.3036920356,-3.57462240602
35.3122860717,-3.41045175665
35.3340310382,-3.35572820686
35.3427180576,-3.32836643196
35.3510460185,-3.24628110727
35.3595818805,-3.24628110727
35.3681818771,-3.24628110727
35.3764030265,-3.24628110727
35.3852309512,-3.24628110727
35.3935920524,-3.24628110727
35.4020590114,-3.24628110727
35.410483055,-3.24628110727
35.4240609931,-3.24628110727
35.4322370815,-3.24628110727
35.4436590003,-3.24628110727
35.4517809676,-3.24628110727
35.460096054,-3.24628110727
35.4706110286,-3.24628110727
35.4788860606,-3.24628110727
35.4868778514,-3.24628110727
35.4952849674,-3.24628110727
35.5035909938,-3.24628110727
35.5335869121,-3.24628110727
35.5559639263,-3.24628110727
35.5741009044,-1.58748761972
35.5900010394,0.0713058678257
35.6110679435,1.73009935537
35.6240488815,3.38889284292
35.6518348979,3.38889284292
35.6626610088,3.38889284292
35.6739188957,3.38889284292
35.6926659869,3.38889284292
35.7040380763,3.38889284292
35.72508996,3.38889284292
35.7501198577,3.38889284292
35.7690650749,3.38889284292
35.7891089248,3.38889284292
36.2828978824,3.38889284292
36.2916039752,1.50785105323
36.3055090236,0.880837123333
36.330732994,0.567330158384
36.3430630493,-0.373190736463
36.3644689845,-0.373190736463
36.3837260532,-0.373190736463
36.4071690368,-0.373190736463
36.423368864,-0.373190736463
36.4488510417,-0.373190736463
36.4689559268,-0.373190736463
36.4926308917,-0.373190736463
36.5076879787,-0.373190736463
36.5326699542,-0.373190736463
36.5566999244,-0.373190736463
36.5793940353,1.11974371196
36.601149969,2.61267816038
36.6302539634,4.1056126088
36.6445879268,5.59854705721
36.6657320785,5.59854705721
36.6881238746,5.59854705721
36.7041038799,5.59854705721
36.7225109863,5.59854705721
36.7563258933,5.59854705721
37.069981985,5.59854705721
37.1011120605,4.43093676019
37.1254679488,4.04173332785
37.1482080745,3.84713161168
37.1984130668,3.26332646317
37.2540060806,3.26332646317
37.2832299995,3.26332646317
37.3178588676,3.26332646317
37.3446900176,3.26332646317
37.3790590095,3.26332646317
37.4013239669,3.26332646317
37.4264468479,3.26332646317
37.452703886,3.26332646317
37.4834470081,3.26332646317
37.5101000594,3.26332646317
37.5385560321,3.26332646317
37.5470818805,3.26332646317
37.6436659622,3.26332646317
37.6892649459,3.087215344
37.7032949256,2.91110422484
37.717970066,2.73499310567
37.7376379299,2.55888198651
37.7577270793,2.55888198651
37.7791568565,2.55888198651
37.8014420795,2.55888198651
37.8142430114,2.55888198651
37.8329290675,2.55888198651
37.8527490424,2.55888198651
37.8612238693,2.55888198651
37.8701578903,2.55888198651
37.888730936,2.55888198651
37.9084479141,2.55888198651
37.9281670379,2.55888198651
37.9498900699,2.55888198651
37.9666029739,2.55888198651
37.9998800086,2.55888198651
38.0165759849,2.55888198651
38.0324188995,2.55888198651
38.050668888,2.55888198651
38.0745999145,2.55888198651
38.1003729629,1.94605060927
38.1157528686,1.33321923203
38.1369349288,0.720387854797
38.4026169109,0.107556477559
38.4116699027,0.107556477559
38.4250768947,0.107556477559
38.4456538486,0.107556477559
38.4616720008,0.107556477559
38.4803489971,0.107556477559
38.5029620456,0.107556477559
38.5264288711,0.107556477559
38.5478500652,0.107556477559
38.5621499347,0.107556477559
38.5831338691,-0.222540443061
38.6085690784,-0.552637363681
38.6292058753,-0.8827342843
38.6454018878,-1.21283120492
38.6666139888,-1.21283120492
38.6878020095,-1.21283120492
38.7113849449,-1.21283120492
38.7297410297,-1.21283120492
38.7507099437,-1.21283120492
38.7669028568,-1.21283120492
38.784421854,-1.21283120492
38.8078340816,-1.21283120492
38.8293439674,-1.21283120492
38.8497609424,-1.21283120492
38.8658298778,-1.21283120492
38.8906940746,-1.21283120492
39.2257630157,-1.21283120492
39.2431959438,-1.41631946151
39.2844309139,-1.48414888038
39.3222860622,-1.51806358981
39.3467540073,-1.61980771811
39.3840059566,-1.61980771811
39.4297909068,-1.61980771811
39.4484609889,-1.61980771811
39.4711970615,-1.61980771811
39.4940609264,-1.61980771811
39.5141898917,-1.61980771811
39.5386158752,-1.61980771811
39.5650219249,-1.61980771811
39.5810958671,-0.869333618304
39.6013559627,-0.118859518503
39.6161829757,0.631614581298
39.6384419727,1.3820886811
39.6644119548,1.3820886811
39.6862088966,1.3820886811
39.7078038978,1.3820886811
39.8600619505,1.3820886811
39.868922777,1.3820886811
39.8876207541,1.3820886811
39.9091168116,1.3820886811
39.9215307902,1.3820886811
39.9433348845,1.3820886811
39.9625769327,1.3820886811
39.9817078779,1.3820886811
39.9984379481,1.3820886811
40.0230258177,1.3820886811
40.0491259764,1.3820886811
40.0724809836,1.3820886811
40.0924089621,0.571566106278
40.1088607977,-0.238956468543
40.1436367701,-1.04947904336
40.1832318972,-1.86000161818
40.225032873,-1.86000161818
40.251809902,-1.86000161818
40.2758439253,-1.86000161818
40.2963069151,-1.86000161818
40.3108027647,-1.86000161818
40.3319278429,-1.86000161818
40.3538168143,-1.86000161818
40.6218238543,-1.86000161818
40.6313768099,0.793347182119
40.6487568091,1.67779678222
40.6703079413,2.12002158227
40.6894918154,3.44669598242
40.7096598814,3.44669598242
40.7274659346,3.44669598242
40.7468639086,3.44669598242
40.7683768938,3.44669598242
40.7949839304,3.44669598242
40.8060708712,3.44669598242
40.8275078009,3.44669598242
40.8473368357,3.44669598242
40.8691058825,3.44669598242
40.8825307558,3.44669598242
40.9013629626,3.44669598242
40.9104729365,3.44669598242
40.9190507601,3.44669598242
40.9393618773,3.44669598242
40.9634128283,3.44669598242
40.9850218962,3.44669598242
41.0056229304,3.44669598242
41.0260098646,3.44669598242
41.0526507567,3.44669598242
41.0810399721,3.44669598242
41.3773828219,4.44826127667
41.3863509367,4.44826127667
41.4049158762,4.44826127667
41.4246018599,4.44826127667
41.442792959,4.44826127667
41.4680879782,4.44826127667
41.4962788294,4.44826127667
41.5169289778,4.44826127667
41.5296848486,4.44826127667
41.5512049864,4.44826127667
41.5785699557,4.44826127667
41.5997467707,3.61654246031
41.6200547884,2.78482364395
41.6337798308,1.9531048276
41.6550107668,1.12138601124
41.6787949274,1.12138601124
41.6999297808,1.12138601124
41.7201739023,1.12138601124
41.7322338293,1.12138601124
41.7573829363,1.12138601124
41.770863838,1.12138601124
41.7881599138,1.12138601124
41.8038418959,1.12138601124
41.8254597853,1.12138601124
41.846070833,1.12138601124
41.8741319845,1.12138601124
42.2075968455,-2.23972918378
42.2328727911,-2.23972918378
42.2582488726,-2.23972918378
42.2730267714,-2.23972918378
42.293917961,-2.23972918378
42.3159988592,-2.23972918378
42.3370528887,-2.23972918378
42.3506859015,-2.23972918378
42.3715198706,-2.23972918378
42.3894458483,-2.23972918378
42.4121838282,-2.23972918378
42.423034973,-2.23972918378
42.4422748755,-2.23972918378
42.4602249335,-2.23972918378
42.4766538809,-2.23972918378
42.5000558565,-2.23972918378
42.5218368242,-2.23972918378
42.5375259588,-2.23972918378
42.588716812,-2.23972918378
42.6193948458,-2.17641489535
42.6487367819,-2.11310060692
42.6810649107,-2.0497863185
42.8438819121,-1.98647203007
42.8604589175,-1.98647203007
42.9140868853,-1.98647203007
42.9336949061,-1.98647203007
42.9600420664,-1.98647203007
42.9842000674,-1.98647203007
43.0049780081,-1.98647203007
43.0248380373,-1.98647203007
43.045928068,-1.98647203007
43.0639079283,-1.98647203007
43.0865920256,-1.98647203007
43.1107800673,-2.14899219267
43.1345029543,-2.31151235527
43.1497710417,-2.47403251787
43.172731943,-2.63655268048
43.193189926,-2.63655268048
43.2179039191,-2.63655268048
43.2575538824,-2.63655268048
43.2777629565,-2.63655268048
43.3185649584,-2.63655268048
43.5246320437,-2.63655268048
43.5353930662,-2.63655268048
43.5594649981,-2.63655268048
43.5744770239,-2.63655268048
43.5970249842,-2.19735963513
43.623116083,-1.75816658979
43.6432219218,-1.31897354444
43.6668868731,-0.879780499096
43.6804080675,-0.879780499096
43.7047069739,-0.879780499096
43.7260409067,-0.879780499096
43.7464450072,-0.879780499096
43.7703209589,-0.879780499096
43.7806149195,-0.879780499096
43.8028209875,-0.879780499096
43.8224728773,-0.879780499096
43.8458569716,-0.879780499096
43.8619929026,-0.879780499096
43.8848159979,-0.879780499096
43.905882902,-0.879780499096
43.9201958845,-0.879780499096
43.9422329138,-0.879780499096
43.9622519682,-0.879780499096
43.982190914,-0.879780499096
43.9995949934,-0.879780499096
44.3124149512,-0.879780499096
44.3237810801,1.26375714327
44.3352850149,1.97826969072
44.3640080164,2.33552596445
44.383678026,3.40729478563
44.4060090254,3.40729478563
44.4145420264,3.40729478563
44.4286928843,3.40729478563
44.4463279913,3.40729478563
44.4666290949,3.40729478563
44.4852350424,3.40729478563
44.5068560313,3.40729478563
44.5292580794,3.40729478563
44.547952957,3.40729478563
44.5774920653,3.40729478563
44.5964549254,2.21202714506
44.6101470659,1.01675950449
44.6328950594,-0.178508136074
44.6559439371,-1.37377577664
44.6850000094,-1.37377577664
44.7036779593,-1.37377577664
44.7495980929,-1.37377577664
44.7744980524,-1.37377577664
44.7901659678,-1.37377577664
44.8088670443,-1.37377577664
45.1084891031,-1.37377577664
45.1193540762,0.617853369922
45.1427889536,1.28172975211
45.1619640063,1.6136679432
45.1921680639,2.60948251649
45.2136409949,2.60948251649
45.2319639395,2.60948251649
45.2548080157,2.60948251649
45.2749911021,2.60948251649
45.314528055,2.60948251649
45.3358970354,2.60948251649
45.3594520758,2.60948251649
45.3951061629,2.60948251649
45.4200690649,2.60948251649
45.4419151209,2.60948251649
45.4663852118,2.60948251649
45.4796150587,2.60948251649
45.5014422797,2.60948251649
45.5219031237,2.60948251649
45.5506211184,2.60948251649
45.5755082034,2.60948251649
45.595194187,2.27854069609
45.8028012179,1.28571523491
45.8190971278,1.28571523491
45.8417132758,1.28571523491
45.8672471903,1.28571523491
45.8800102137,1.28571523491
45.8940471075,1.28571523491
45.929871168,1.28571523491
45.9766002558,1.28571523491
46.0129552744,1.28571523491
46.038628187,1.28571523491
46.0794502161,1.28571523491
46.102478113,1.26068836907
46.1194291972,1.23566150323
46.1367212199,1.21063463738
46.1596141718,1.18560777154
46.1748481654,1.18560777154
46.1838310622,1.18560777154
46.1990621947,1.18560777154
46.2193151377,1.18560777154
46.2426381968,1.18560777154
46.2596991919,1.18560777154
46.2849510573,1.18560777154
46.4644192122,1.18560777154
46.4768422507,1.18560777154
46.4956301115,1.18560777154
46.5197730921,1.18560777154
46.548707094,1.18560777154
46.5819071196,1.18560777154
46.5981622599,0.317899620613
46.618800249,-0.549808530315
46.6448982619,-1.41751668124
46.6716061495,-2.28522483217
46.6924711131,-2.28522483217
46.7012391947,-2.28522483217
46.7151170634,-2.28522483217
46.7479122542,-2.28522483217
46.769659128,-2.28522483217
46.7892681025,-2.28522483217
46.81660017,-2.28522483217
46.8410311602,-2.28522483217
46.8656381033,-2.28522483217
46.8938251399,-2.28522483217
46.9193452261,-2.28522483217
46.9453152083,-2.28522483217
47.1909831427,-2.28522483217
47.2003250979,-2.05861564798
47.2156761549,-1.98307925325
47.2331920527,-1.94531105588
47.2599881552,-1.83200646378
47.2743712328,-1.83200646378
47.2936931513,-1.83200646378
47.30254611,-1.83200646378
47.3117001913,-1.83200646378
47.3212982081,-1.83200646378
47.3306651972,-1.83200646378
47.3413661383,-1.83200646378
47.3655482195,-1.83200646378
47.3754981421,-1.83200646378
47.3840752505,-1.83200646378
47.3950351141,-1.83200646378
47.4039271735,-1.83200646378
47.4127071761,-1.83200646378
47.4218812846,-1.83200646378
47.4522961043,-1.83200646378
47.4724641703,-1.83200646378
47.5105150603,-1.83200646378
47.5404880904,-1.83200646378
47.5762201212,-1.83200646378
47.611548271,-2.02001403949
47.6367240809,-2.20802161519
47.6661601923,-2.3960291909
48.0179661941,-2.5840367666
48.0271372031,-2.5840367666
48.0439902972,-2.5840367666
48.0644051265,-2.5840367666
48.0899442863,-2.5840367666
48.1093711089,-2.4088843625
48.1354231071,-2.23373195839
48.1501061153,-2.05857955429
48.1688672733,-1.88342715018
48.192951126,-1.88342715018
48.2121741008,-1.88342715018
48.2353600692,-1.88342715018
48.2506500911,-1.88342715018
48.2745651435,-1.88342715018
48.2862700652,-1.88342715018
48.3064612579,-1.88342715018
48.3303312492,-1.88342715018
48.3485640716,-1.88342715018
48.3649203014,-1.88342715018
48.3863290977,-1.88342715018
48.4082421493,-1.88342715018
48.4349490833,-1.88342715018
48.4534632396,-1.88342715018
48.4660090636,-1.88342715018
48.4919692706,-1.88342715018
48.5088991355,-1.88342715018
48.8117052745,-1.88342715018
48.821585102,-0.718700610124
48.8388201427,-0.330458430103
48.8616501521,-0.136337340093
48.8820811938,0.446025929937
48.9059862327,0.446025929937
48.9307531547,0.446025929937
48.9542721938,0.446025929937
48.9659971427,0.446025929937
49.0051161479,0.446025929937
49.0466422271,0.446025929937
49.0816761684,0.446025929937
49.1257032584,0.354128413537
49.1454712581,0.262230897137
49.1686121654,0.170333380737
49.1906902026,0.0784358643368
49.2085632514,0.0784358643368
49.2264022063,0.0784358643368
49.250331087,0.0784358643368
49.2719852161,0.0784358643368
49.2932631206,0.0784358643368
49.5052911472,0.0784358643368
49.5178691577,0.0784358643368
49.543114109,0.0784358643368
49.5711831283,0.0784358643368
49.5885380935,0.787961804856
49.6095451545,1.49748774537
49.6659242343,2.20701368589
49.7023340892,2.91653962641
49.718264265,2.91653962641
49.7373902034,2.91653962641
49.7590791415,2.91653962641
49.7763632964,2.91653962641
49.8050722312,2.91653962641
49.8202971648,2.91653962641
49.8457051944,2.91653962641
49.8675572108,2.91653962641
49.8911561202,2.91653962641
49.9185911845,2.91653962641
49.9353052806,2.91653962641
49.9668502044,2.91653962641
49.9900001716,2.91653962641
50.2070652675,2.91653962641
50.2300841045,3.56330952282
50.2453521919,3.77889948829
50.2555922698,3.88669447102
50.2835761737,4.21007941922
50.3080140781,4.21007941922
50.3220462035,4.21007941922
50.3419341277,4.21007941922
50.3631371688,4.21007941922
50.3846382331,4.21007941922
50.4039050769,4.21007941922
50.4306961726,4.21007941922
50.4504391383,4.21007941922
50.4755601119,4.21007941922
50.4942871761,4.21007941922
50.5167502593,4.21007941922
50.5507082175,4.21007941922
50.5701181125,4.21007941922
50.5967892837,4.21007941922
50.6192061137,3.16421450982
50.6382211875,2.11834960041
50.6569561195,1.072484691
50.6841801833,0.0266197815891
50.9675561809,0.0266197815891
50.9761602306,0.0266197815891
50.9875633144,0.0266197815891
51.0094613456,0.0266197815891
51.0342864417,0.0266197815891
51.0559234046,0.0266197815891
51.0709363841,0.0266197815891
51.0992702865,-0.256934348947
51.116072359,-0.540488479484
51.1336292648,-0.82404261002
51.1578623676,-1.10759674056
51.1719264411,-1.10759674056
51.1805743598,-1.10759674056
51.1991912746,-1.10759674056
51.2184163951,-1.10759674056
51.2389144325,-1.10759674056
51.2598144435,-1.10759674056
51.2825052165,-1.10759674056
51.3025593185,-1.10759674056
51.3291763687,-1.10759674056
51.3485583686,-1.10759674056
51.3671612167,-1.10759674056
51.3908113861,-1.10759674056
51.4126624488,-1.10759674056
51.4309443855,-1.10759674056
51.7468575954,-1.10759674056
51.7557956695,-1.22325140695
51.7718226432,-1.26180296241
51.7866105556,-1.28107874014
51.8148715019,-1.33890607333
51.8314134597,-1.33890607333
51.8532006263,-1.33890607333
51.8746635437,-1.33890607333
51.8874136924,-1.33890607333
51.9106435298,-1.33890607333
51.926717472,-1.33890607333
51.9533254623,-1.33890607333
51.9685315609,-1.33890607333
51.9783336639,-1.33890607333
51.9909045219,-1.33890607333
52.01122756,-1.33890607333
52.0317415714,-1.33890607333
52.0560025692,-1.33890607333
52.0871746063,-1.33890607333
52.1092705249,-1.48575927598
52.1323785305,-1.63261247863
52.1621975421,-1.77946568128
52.1805545806,-1.92631888393
52.2051345825,-1.92631888393
52.2374925136,-1.92631888393
52.5485515594,-1.92631888393
52.5729396343,-1.92631888393
52.5921235085,-1.3872725437
52.6108715534,-1.11774937359
52.6358795166,-0.713464618417
52.6576955318,-0.309179863246
52.671236515,-0.309179863246
52.6925106049,-0.309179863246
52.7165675163,-0.309179863246
52.7378365993,-0.309179863246
52.7495186329,-0.309179863246
52.7715845108,-0.309179863246
52.7889385223,-0.309179863246
52.8140006065,-0.309179863246
52.8316936493,-0.309179863246
52.8526175022,-0.309179863246
52.8776316643,-0.309179863246
52.8968815804,-0.309179863246
52.9220476151,-0.309179863246
52.9432384968,-0.309179863246
52.9594926834,-0.309179863246
52.9863436222,-0.309179863246
53.0018997192,-0.309179863246
53.0122206211,-0.309179863246
53.0341696739,-0.309179863246
53.3051695919,-0.309179863246
53.3338446713,0.820667190771
53.3525545693,1.19728287544
53.3754227257,1.38559071778
53.4029746151,1.95051424479
53.4229726887,1.95051424479
53.4486236668,1.95051424479
53.4697496986,1.95051424479
53.4919865227,1.95051424479
53.5139935112,1.95051424479
53.532680521,1.95051424479
53.5626206493,1.95051424479
53.60537652,1.59651483635
53.6281915091,1.2425154279
53.6669335745,0.888516019462
53.686047592,0.53451661102
53.7116365812,0.53451661102
53.7348995588,0.53451661102
53.7608645342,0.53451661102
53.7844815634,0.53451661102
53.9982056997,0.53451661102
54.0074365519,0.53451661102
54.031504669,0.53451661102
54.0513334654,0.53451661102
54.0766556642,0.53451661102
54.1066944979,0.460531773457
54.1268806837,0.386546935895
54.1507366083,0.312562098332
54.1691155813,0.23857726077
54.1921675585,0.23857726077
54.2163954161,0.23857726077
54.2405195616,0.23857726077
54.2658646486,0.23857726077
54.2874155424,0.23857726077
54.3026836298,0.23857726077
54.3223364733,0.23857726077
54.3457475088,0.23857726077
54.367478647,0.23857726077
54.3904385946,0.23857726077
54.4065726183,0.23857726077
54.4225774191,0.23857726077
54.4444516085,0.23857726077
54.472117462,0.23857726077
54.4883005999,0.23857726077
54.7583835504,0.531355849209
54.7817676447,0.531355849209
54.8033824346,0.531355849209
54.826385536,0.531355849209
54.8505266092,0.531355849209
54.8657906435,0.531355849209
54.8873246096,0.531355849209
54.9116034887,0.531355849209
54.9316306494,0.531355849209
54.9599454782,0.531355849209
54.9803564928,0.531355849209
55.0070665262,0.531355849209
55.0514526938,0.531355849209
55.0640376185,0.531355849209
55.0874376867,0.611995032618
55.1165185545,0.692634216027
55.1394546602,0.773273399436
55.1619375322,0.853912582845
55.18574172,0.853912582845
55.2101426695,0.853912582845
55.2260575865,0.853912582845
55.2454956148,0.853912582845
55.4818637751,0.853912582845
55.4966836355,0.853912582845
55.5238128088,0.853912582845
55.5757797144,0.853912582845
55.5962527178,0.832626682165
55.6390507601,0.811340781484
55.6768117331,0.790054880804
55.7309487436,0.768768980123
55.7510917757,0.768768980123
55.773500738,0.768768980123
55.8142867659,0.768768980123
55.8332727526,0.768768980123
55.8496277903,0.768768980123
55.8672166441,0.768768980123
55.8888497923,0.768768980123
55.9193776224,0.768768980123
55.9399397944,0.768768980123
55.963783798,0.768768980123
56.0800127122,0.768768980123
56.0939885709,0.521355748218
56.1172887417,0.273942516313
56.1432997319,0.026529284408
56.1580337617,-0.220883947497
56.1744696232,-0.220883947497
56.198670778,-0.220883947497
56.22074357,-0.220883947497
56.2449747655,-0.220883947497
56.2612105939,-0.220883947497
56.2813116643,-0.220883947497
56.3022085759,-0.220883947497
56.328093681,-0.220883947497
56.3532206151,-0.220883947497
56.3726226422,-0.220883947497
56.3921157452,-0.220883947497
56.4173115822,-0.220883947497
56.438279781,-0.220883947497
56.4511627289,-0.220883947497
56.4734717938,-0.220883947497
56.4991687867,-0.220883947497
56.5262645814,-0.220883947497
56.5408007237,-0.220883947497
56.5593625638,-0.220883947497
56.8396545979,-0.220883947497
56.8487197491,-0.182934829622
56.8712257477,-0.170285123664
56.8980807397,-0.163960270685
56.9329985711,-0.144985711747
56.9611116978,-0.144985711747
56.9852477643,-0.144985711747
57.0130757424,-0.144985711747
57.0434197518,-0.144985711747
57.0721677872,-0.144985711747
57.093538675,0.0986071385464
57.1282576653,0.34219998884
57.1655606362,0.585792839133
57.1893467042,0.829385689427
57.2199896905,0.829385689427
57.2518786523,0.829385689427
57.2786907288,0.829385689427
57.3046886059,0.829385689427
57.3251527878,0.829385689427
57.5777067088,0.829385689427
57.5938116454,0.273113935719
57.6026305102,0.0876900178162
57.615821495,-0.00502194113517
57.650624647,-0.283157817989
57.6782456778,-0.283157817989
57.7103866481,-0.283157817989
57.7384096526,-0.283157817989
57.7762855433,-0.283157817989
57.8184625052,-0.283157817989
57.8408385657,-0.283157817989
57.8958145522,-0.283157817989
57.9299396419,-0.283157817989
57.9493876838,-0.283157817989
57.9591926478,-0.283157817989
58.000333681,-0.283157817989
58.035879507,-0.283157817989
58.1709816454,-0.283157817989
58.181427717,-0.0326182580343
58.2016496656,0.0508949286174
58.2128996847,0.0926515219432
58.2354876993,0.217921301921
58.257378578,0.217921301921
58.2760045526,0.217921301921
58.2962026594,0.217921301921
58.3189315794,0.217921301921
58.3303725717,0.217921301921
58.3389635084,0.217921301921
58.3594646452,0.217921301921
58.372580528,0.217921301921
58.3946135042,0.217921301921
58.4209065435,0.217921301921
58.4356346128,0.217921301921
58.4539406297,0.217921301921
58.4771785734,0.217921301921
58.4952967165,0.217921301921
58.521477699,0.217921301921
58.54086256,0.217921301921
58.5743706224,0.217921301921
58.6115326879,0.217921301921
58.6402447221,0.217921301921
58.8665866372,0.217921301921
58.8817417142,0.217921301921
58.9010695932,0.217921301921
58.925290775,0.217921301921
58.9451057431,0.217921301921
58.9751126287,0.217921301921
58.9977786061,0.217921301921
59.0133747575,0.217921301921
59.0299257752,0.217921301921
59.0388466832,0.217921301921
59.0476066587,0.217921301921
59.0561947343,0.217921301921
59.0651986119,0.217921301921
59.0790986535,0.217921301921
59.0878777024,0.121725574444
59.0963997361,0.0255298469669
59.1051706788,-0.0706658805101
59.1185125825,-0.166861607987
59.1270997045,-0.166861607987
59.1361596105,-0.166861607987
59.1452226159,-0.166861607987
59.1539146421,-0.166861607987
59.1636957643,-0.166861607987
59.1859488008,-0.166861607987
59.1948418138,-0.166861607987
59.2037918088,-0.166861607987
59.2124197003,-0.166861607987
59.2214016435,-0.166861607987
59.2301427838,-0.166861607987
59.2391016004,-0.166861607987
59.2480017659,-0.166861607987
59.2566067693,-0.166861607987
59.2654766557,-0.166861607987
59.276794624,-0.166861607987
59.285753679,-0.166861607987
59.2946435926,-0.166861607987
59.3033146379,-0.166861607987
59.3120686528,-0.166861607987
59.3210577485,-0.166861607987
59.3299266812,-0.166861607987
59.3391797063,-0.166861607987
59.3480686662,-0.166861607987
59.3565167901,-0.166861607987
59.9432225511,-0.166861607987
59.9665766046,-0.13230411433
59.9842455671,-0.120784949777
60.0147667215,-0.115025367501
60.0349726961,-0.097746620672
60.0517995642,-0.097746620672
60.0788345621,-0.097746620672
60.0979435728,-0.108675180301
60.1492207334,-0.11960373993
60.1970367716,-0.130532299559
60.2383337305,-0.141460859188
60.2837696359,-0.141460859188
60.3083465383,-0.141460859188
60.3303656862,-0.141460859188
60.3527367399,-0.141460859188
60.3784637735,-0.141460859188
60.3930456922,-0.141460859188
60.4024715708,-0.141460859188
60.4164006994,-0.141460859188
60.5758705423,-0.141460859188
60.6016226099,-0.141460859188
60.6292605684,-0.0502632157019
60.6461105631,-0.00466439395867
60.6548805521,0.0637338386562
60.6692357347,0.132132071271
60.6981487558,0.132132071271
60.721960573,0.132132071271
60.7487147138,0.132132071271
60.7775087641,0.132132071271
60.8065805719,0.132132071271
60.8287077234,0.132132071271
60.8530986593,0.132132071271
60.8747136877,0.132132071271
60.8994896696,0.132132071271
60.9271185682,0.132132071271
60.9520607279,0.132132071271
60.9780686186,0.132132071271
61.0031166361,0.132132071271
61.0293445871,0.132132071271
61.0569837377,0.132132071271
61.3340237425,0.132132071271
61.3431115435,0.519286612837
61.358730583,0.648338126693
61.3814797685,0.71286388362
61.3988776491,0.906441154403
61.4163396643,0.906441154403
61.4370906637,0.906441154403
61.4568336294,0.906441154403
61.4782276438,0.906441154403
61.4984295652,0.906441154403
61.5160816,0.906441154403
61.5374796675,0.906441154403
61.5624876306,0.906441154403
61.5867457674,0.906441154403
61.6112537668,0.539523198956
61.6310217665,0.172605243508
61.6482696817,-0.194312711939
61.6720667169,-0.561230667387
61.7073867605,-0.561230667387
61.7234916971,-0.561230667387
61.7566266344,-0.561230667387
61.7839017198,-0.561230667387
61.8234606073,-0.561230667387
62.0631447122,-0.561230667387
62.0738566206,-0.561230667387
62.0979116247,-0.561230667387
62.1241877363,-0.36246391714
62.1472835825,-0.163697166893
62.1634676741,0.0350695833537
62.1846556948,0.233836333601
62.2098965929,0.233836333601
62.2307167337,0.233836333601
62.2539506243,0.233836333601
62.2803406999,0.233836333601
62.2891335771,0.233836333601
62.2984726713,0.233836333601
62.3215966509,0.233836333601
62.3441527174,0.233836333601
62.3571987436,0.233836333601
62.3777675913,0.233836333601
62.4019546793,0.233836333601
62.4240505979,0.233836333601
62.4473285959,0.233836333601
62.4655106352,0.233836333601
62.4865846918,0.233836333601
62.507507591,0.233836333601
62.5311756418,0.233836333601
62.554461746,0.233836333601
62.8547365949,0.233836333601
62.869866638,0.252172554735
62.9214847372,0.258284628447
62.9405076788,0.261340665303
62.9624836729,0.27050877587
62.9823096083,0.27050877587
63.000620632,0.27050877587
63.0171096609,0.27050877587
63.042429714,0.27050877587
63.0624347017,0.27050877587
63.0911176489,0.27050877587
63.1168346689,0.341077429052
63.1437027738,0.411646082233
63.1677587316,0.482214735415
63.189950733,0.552783388597
63.2147856043,0.552783388597
63.2361595915,0.552783388597
63.2519536302,0.552783388597
63.2725255773,0.552783388597
63.2938297079,0.552783388597
63.3191817091,0.552783388597
63.3434975431,0.552783388597
63.6122126863,0.552783388597
63.6221425817,0.243799613375
63.6397126005,0.140805021635
63.6662855432,0.0893077257645
63.6891897009,-0.0651841618463
63.7100177095,-0.0651841618463
63.7323077009,-0.0651841618463
63.7558505819,-0.0651841618463
63.7750635431,-0.0651841618463
63.7953186319,-0.0651841618463
63.8164427564,-0.0651841618463
63.8386276052,-0.0651841618463
63.8619697378,-0.0651841618463
63.8795147226,-0.0651841618463
63.8977587507,-0.0651841618463
63.9193756864,-0.0651841618463
63.934420614,-0.0651841618463
63.9653365896,-0.0651841618463
63.9950106428,-0.0651841618463
64.0166166113,-0.0651841618463
64.0412636087,-0.0651841618463
64.0816805647,-0.0651841618463
64.3375675771,0.117317263059
64.3469145391,0.117317263059
64.3669486139,0.117317263059
64.3865344618,0.117317263059
64.4093966577,0.117317263059
64.4321434591,0.117317263059
64.4453535173,0.117317263059
64.4696786497,0.117317263059
64.4902696703,0.117317263059
64.514684448,0.117317263059
64.5360176656,0.117317263059
64.550612459,0.117317263059
64.5763905142,0.117317263059
64.6066224668,0.117317263059
64.6398015115,0.181674909725
64.6684856508,0.246032556392
64.6910235975,0.310390203059
64.7118845079,0.374747849726
64.7317924593,0.374747849726
64.7574396227,0.374747849726
64.7805636022,0.374747849726
64.8000125978,0.374747849726
64.8175866697,0.374747849726
65.0648746584,0.374747849726
65.0740625951,0.374747849726
65.0970835779,0.374747849726
65.1336846445,0.250557582255
65.1708686445,0.126367314783
65.2133295629,0.00217704731161
65.2313165758,-0.12201322016
65.2604885194,-0.12201322016
65.2773685548,-0.12201322016
65.3047926519,-0.12201322016
65.3315866087,-0.12201322016
65.3524525259,-0.12201322016
65.3668425176,-0.12201322016
65.3876216505,-0.12201322016
65.408886442,-0.12201322016
65.4256966207,-0.12201322016
65.4502804372,-0.12201322016
65.4696464632,-0.12201322016
65.4815244768,-0.12201322016
65.5039866064,-0.12201322016
65.5255596731,-0.12201322016
65.5503745172,-0.12201322016
65.7347075269,-0.12201322016
